strMID,SumOfItem,Batch,Adjmnt,Dep,FirstOfBatchDate
"610100001633    ",9.0000000000000000e+01,3989.2400,-398.9200,3590.3200,"02/28/17 00:00:00"
"610100000910    ",1.0000000000000000e+00,3.0000,0.0000,3.0000,"02/28/17 00:00:00"
"610100001599    ",2.0000000000000000e+00,25.5000,0.0000,25.5000,"02/28/17 00:00:00"
"610100001624    ",7.0000000000000000e+00,530.0000,0.0000,530.0000,"02/28/17 00:00:00"
"610100000983    ",2.0000000000000000e+00,250.0000,0.0000,250.0000,"02/28/17 00:00:00"
"610100000974    ",4.0000000000000000e+00,104.5000,0.0000,104.5000,"02/28/17 00:00:00"
"610100000965    ",8.0000000000000000e+00,205.0000,0.0000,205.0000,"02/28/17 00:00:00"
"610100000876    ",1.0000000000000000e+00,91.2000,0.0000,91.2000,"02/28/17 00:00:00"
"610100001517    ",1.0000000000000000e+00,48.2500,0.0000,48.2500,"02/28/17 00:00:00"
"610100002115    ",1.0000000000000000e+00,1100.0000,0.0000,1100.0000,"02/28/17 00:00:00"
"610100001697    ",9.4000000000000000e+01,8920.0900,0.0000,8920.0900,"02/28/17 00:00:00"
"610100000867    ",1.0000000000000000e+00,150.0000,0.0000,150.0000,"02/28/17 00:00:00"
"610100000858    ",5.0000000000000000e+00,483.0000,0.0000,483.0000,"02/28/17 00:00:00"
"610100000796    ",4.0000000000000000e+00,105.0000,0.0000,105.0000,"02/28/17 00:00:00"
"610100001642    ",2.0000000000000000e+00,71.5000,0.0000,71.5000,"02/28/17 00:00:00"
"610100000821    ",5.0000000000000000e+00,299.8000,0.0000,299.8000,"02/28/17 00:00:00"
"610100002302    ",5.0000000000000000e+00,176.9600,0.0000,176.9600,"02/28/17 00:00:00"
"610100002213    ",2.0000000000000000e+00,4049.9800,0.0000,4049.9800,"02/28/17 00:00:00"
"610100001394    ",9.8000000000000000e+01,3084.9400,-308.4900,2776.4500,"02/28/17 00:00:00"
"610100001330    ",1.0000000000000000e+00,150.0000,0.0000,150.0000,"02/28/17 00:00:00"
"610100001456    ",2.0000000000000000e+00,540.0000,0.0000,540.0000,"02/28/17 00:00:00"
"610100001401    ",2.0000000000000000e+00,126.0000,0.0000,126.0000,"02/28/17 00:00:00"
"610100001161    ",2.0000000000000000e+00,10.9500,0.0000,10.9500,"02/28/17 00:00:00"
"610100001580    ",6.0000000000000000e+00,-81.0000,0.0000,-81.0000,"02/28/17 00:00:00"
"610100001214    ",4.0000000000000000e+00,60.0000,0.0000,60.0000,"02/28/17 00:00:00"
"610100001269    ",7.0000000000000000e+00,431.6000,0.0000,431.6000,"02/28/17 00:00:00"
"610100001232    ",1.0000000000000000e+00,300.0000,0.0000,300.0000,"02/28/17 00:00:00"
"610100001189    ",1.9000000000000000e+01,2701.7500,0.0000,2701.7500,"02/28/17 00:00:00"
"610100001562    ",1.0000000000000000e+00,9.5000,0.0000,9.5000,"02/28/17 00:00:00"
"610100001198    ",3.0000000000000000e+00,9714.9000,0.0000,9714.9000,"02/28/17 00:00:00"
"610100002259    ",5.0000000000000000e+00,234.5000,0.0000,234.5000,"02/28/17 00:00:00"
"610100000028    ",2.0000000000000000e+00,957.5800,0.0000,957.5800,"02/28/17 00:00:00"
"610100001937    ",4.0000000000000000e+00,169.9200,-16.9900,152.9300,"02/28/17 00:00:00"
"610100000288    ",2.0000000000000000e+00,206.5000,0.0000,206.5000,"02/28/17 00:00:00"
"610100000322    ",3.0000000000000000e+00,140.6500,0.0000,140.6500,"02/28/17 00:00:00"
"610100000331    ",1.0000000000000000e+01,290.6900,0.0000,290.6900,"02/28/17 00:00:00"
"610100001786    ",1.0000000000000000e+00,56.0000,0.0000,56.0000,"02/28/17 00:00:00"
"610100000199    ",3.0000000000000000e+00,782.0000,0.0000,782.0000,"02/28/17 00:00:00"
"610100001946    ",4.0000000000000000e+00,644.7000,0.0000,644.7000,"02/28/17 00:00:00"
"610100000224    ",1.0000000000000000e+00,14.0000,0.0000,14.0000,"02/28/17 00:00:00"
"610100001866    ",1.0000000000000000e+01,339.5000,0.0000,339.5000,"02/28/17 00:00:00"
"610100000180    ",4.0000000000000000e+00,188.0000,0.0000,188.0000,"02/28/17 00:00:00"
"610100001955    ",2.9000000000000000e+01,-441.0300,0.0000,-441.0300,"02/28/17 00:00:00"
"610100000126    ",1.0000000000000000e+00,102.0400,0.0000,102.0400,"02/28/17 00:00:00"
"610100001839    ",1.0000000000000000e+00,1576.6000,0.0000,1576.6000,"02/28/17 00:00:00"
"610100000279    ",3.3000000000000000e+01,279.7500,0.0000,279.7500,"02/28/17 00:00:00"
"610100000536    ",5.0000000000000000e+00,57.3500,0.0000,57.3500,"02/28/17 00:00:00"
"610100000493    ",6.0000000000000000e+00,769.0800,0.0000,769.0800,"02/28/17 00:00:00"
"610100001704    ",1.0000000000000000e+00,11.0000,0.0000,11.0000,"02/28/17 00:00:00"
"610100001893    ",1.0000000000000000e+00,92.0000,0.0000,92.0000,"02/28/17 00:00:00"
"610100000545    ",1.3000000000000000e+01,184.3500,0.0000,184.3500,"02/28/17 00:00:00"
"610100002026    ",1.0000000000000000e+00,62.0000,0.0000,62.0000,"02/28/17 00:00:00"
"610100000448    ",1.0000000000000000e+00,415.8900,0.0000,415.8900,"02/28/17 00:00:00"
"610100001919    ",4.0000000000000000e+00,3400.0000,0.0000,3400.0000,"02/28/17 00:00:00"
"610100001759    ",4.0000000000000000e+00,31.9400,0.0000,31.9400,"02/28/17 00:00:00"
"610100002017    ",8.0000000000000000e+00,287.2500,0.0000,287.2500,"02/28/17 00:00:00"
"610100000340    ",7.0000000000000000e+00,170.2500,0.0000,170.2500,"02/28/17 00:00:00"
"610100000359    ",6.0000000000000000e+00,54.0000,0.0000,54.0000,"02/28/17 00:00:00"
"610100001740    ",2.0000000000000000e+00,284.0700,0.0000,284.0700,"02/28/17 00:00:00"
"610100001893    ",1.0000000000000000e+00,43.0000,0.0000,43.0000,"03/01/17 00:00:00"
"610100001544    ",6.0000000000000000e+00,49.5000,0.0000,49.5000,"03/01/17 00:00:00"
"610100001875    ",2.1000000000000000e+01,1499.9100,0.0000,1499.9100,"03/01/17 00:00:00"
"610100001759    ",8.0000000000000000e+00,79.3700,0.0000,79.3700,"03/01/17 00:00:00"
"610100001633    ",1.1980000000000000e+03,64798.8400,-6479.8800,58318.9600,"03/01/17 00:00:00"
"610100001740    ",2.0000000000000000e+00,246.7000,0.0000,246.7000,"03/01/17 00:00:00"
"610100001580    ",1.0000000000000000e+00,21.9900,-2.2000,19.7900,"03/01/17 00:00:00"
"610100001642    ",1.0000000000000000e+00,2.0000,0.0000,2.0000,"03/01/17 00:00:00"
"610100001704    ",8.0000000000000000e+00,6581.0000,0.0000,6581.0000,"03/01/17 00:00:00"
"610100001651    ",9.0000000000000000e+00,112.7500,0.0000,112.7500,"03/01/17 00:00:00"
"610100001697    ",1.0900000000000000e+02,13045.3500,0.0000,13045.3500,"03/01/17 00:00:00"
"610100001562    ",1.4000000000000000e+01,319.0000,0.0000,319.0000,"03/01/17 00:00:00"
"610100001624    ",7.0000000000000000e+00,568.0000,0.0000,568.0000,"03/01/17 00:00:00"
"610100001795    ",1.5000000000000000e+01,511.1000,0.0000,511.1000,"03/01/17 00:00:00"
"610100001599    ",3.0000000000000000e+00,34.0000,0.0000,34.0000,"03/01/17 00:00:00"
"610100001553    ",3.0000000000000000e+00,84.7500,0.0000,84.7500,"03/01/17 00:00:00"
"610100000368    ",1.0000000000000000e+01,172.9000,0.0000,172.9000,"03/01/17 00:00:00"
"610100000714    ",1.0000000000000000e+00,500.0000,0.0000,500.0000,"03/01/17 00:00:00"
"610100000340    ",6.0000000000000000e+00,173.4500,0.0000,173.4500,"03/01/17 00:00:00"
"610100000331    ",1.3000000000000000e+01,428.7600,0.0000,428.7600,"03/01/17 00:00:00"
"610100000359    ",5.0000000000000000e+00,51.0000,0.0000,51.0000,"03/01/17 00:00:00"
"610100000536    ",4.0000000000000000e+00,76.0500,0.0000,76.0500,"03/01/17 00:00:00"
"610100000705    ",1.0000000000000000e+00,1950.0000,0.0000,1950.0000,"03/01/17 00:00:00"
"610100000670    ",1.0000000000000000e+00,2200.0000,0.0000,2200.0000,"03/01/17 00:00:00"
"610100000643    ",1.0000000000000000e+00,2385.0000,0.0000,2385.0000,"03/01/17 00:00:00"
"610100000545    ",7.0000000000000000e+00,105.5000,0.0000,105.5000,"03/01/17 00:00:00"
"610100000448    ",6.9000000000000000e+01,5454.7600,0.0000,5454.7600,"03/01/17 00:00:00"
"610100000527    ",1.0000000000000000e+00,2403.9300,0.0000,2403.9300,"03/01/17 00:00:00"
"610100000493    ",2.0000000000000000e+00,1025.4800,0.0000,1025.4800,"03/01/17 00:00:00"
"610100000180    ",2.0000000000000000e+00,45.0000,0.0000,45.0000,"03/01/17 00:00:00"
"610100000126    ",4.0000000000000000e+00,139.7600,0.0000,139.7600,"03/01/17 00:00:00"
"610100000073    ",1.0000000000000000e+00,400.0000,0.0000,400.0000,"03/01/17 00:00:00"
"610100000028    ",3.0000000000000000e+00,3126.4400,0.0000,3126.4400,"03/01/17 00:00:00"
"610100000313    ",1.0000000000000000e+00,18.0000,0.0000,18.0000,"03/01/17 00:00:00"
"610100000322    ",5.0000000000000000e+00,206.9000,0.0000,206.9000,"03/01/17 00:00:00"
"610100000242    ",1.0000000000000000e+00,148.0200,0.0000,148.0200,"03/01/17 00:00:00"
"610100000224    ",1.0000000000000000e+01,824.4500,0.0000,824.4500,"03/01/17 00:00:00"
"610100000199    ",4.0000000000000000e+00,487.0000,0.0000,487.0000,"03/01/17 00:00:00"
"610100000279    ",1.6000000000000000e+01,84.7500,0.0000,84.7500,"03/01/17 00:00:00"
"610100001232    ",1.0000000000000000e+00,194.4400,0.0000,194.4400,"03/01/17 00:00:00"
"610100001214    ",6.0000000000000000e+00,638.5000,0.0000,638.5000,"03/01/17 00:00:00"
"610100001198    ",1.0000000000000000e+00,128.7500,0.0000,128.7500,"03/01/17 00:00:00"
"610100001189    ",1.4000000000000000e+01,1034.8500,0.0000,1034.8500,"03/01/17 00:00:00"
"610100001170    ",1.5000000000000000e+01,480.5000,0.0000,480.5000,"03/01/17 00:00:00"
"610100001161    ",1.0000000000000000e+00,11.4200,0.0000,11.4200,"03/01/17 00:00:00"
"610100001107    ",1.0000000000000000e+00,371.8000,0.0000,371.8000,"03/01/17 00:00:00"
"610100001456    ",6.0000000000000000e+00,864.7800,0.0000,864.7800,"03/01/17 00:00:00"
"610100001401    ",1.3000000000000000e+01,1258.7900,0.0000,1258.7900,"03/01/17 00:00:00"
"610100001250    ",1.0000000000000000e+00,24.0000,0.0000,24.0000,"03/01/17 00:00:00"
"610100001269    ",1.0000000000000000e+00,64.1900,0.0000,64.1900,"03/01/17 00:00:00"
"610100001394    ",2.3940000000000000e+03,79337.5900,-7933.7700,71403.8200,"03/01/17 00:00:00"
"610100001376    ",8.0000000000000000e+00,211.0000,0.0000,211.0000,"03/01/17 00:00:00"
"610100001036    ",2.0000000000000000e+00,1129.2600,0.0000,1129.2600,"03/01/17 00:00:00"
"610100001045    ",3.0000000000000000e+00,155.2500,0.0000,155.2500,"03/01/17 00:00:00"
"610100000858    ",8.0000000000000000e+00,452.0000,0.0000,452.0000,"03/01/17 00:00:00"
"610100000910    ",3.0000000000000000e+00,57.9000,0.0000,57.9000,"03/01/17 00:00:00"
"610100000796    ",5.0000000000000000e+00,857.5500,0.0000,857.5500,"03/01/17 00:00:00"
"610100000821    ",2.0000000000000000e+00,65.5300,0.0000,65.5300,"03/01/17 00:00:00"
"610100001517    ",8.0000000000000000e+00,249.5000,0.0000,249.5000,"03/01/17 00:00:00"
"610100000974    ",5.0000000000000000e+00,139.3400,0.0000,139.3400,"03/01/17 00:00:00"
"610100000965    ",6.0000000000000000e+00,121.2500,0.0000,121.2500,"03/01/17 00:00:00"
"610100000947    ",2.0000000000000000e+00,125.0000,0.0000,125.0000,"03/01/17 00:00:00"
"610100000983    ",1.0000000000000000e+00,250.0000,0.0000,250.0000,"03/01/17 00:00:00"
"610100002115    ",2.0000000000000000e+00,510.0000,0.0000,510.0000,"03/01/17 00:00:00"
"610100002026    ",1.0000000000000000e+00,1811.8300,0.0000,1811.8300,"03/01/17 00:00:00"
"610100002053    ",1.0000000000000000e+00,22.0000,0.0000,22.0000,"03/01/17 00:00:00"
"610100002259    ",1.0000000000000000e+00,60.0000,0.0000,60.0000,"03/01/17 00:00:00"
"610100002302    ",5.0000000000000000e+00,116.0700,0.0000,116.0700,"03/01/17 00:00:00"
"610100002213    ",2.0000000000000000e+00,3868.9600,0.0000,3868.9600,"03/01/17 00:00:00"
"610100002222    ",1.2000000000000000e+01,1080.6500,0.0000,1080.6500,"03/01/17 00:00:00"
"610100001937    ",4.0000000000000000e+00,169.9700,-19.9900,149.9800,"03/01/17 00:00:00"
"610100001955    ",1.8000000000000000e+01,285.5800,0.0000,285.5800,"03/01/17 00:00:00"
"610100001946    ",2.0000000000000000e+00,101.8500,0.0000,101.8500,"03/01/17 00:00:00"
"610100002017    ",1.0000000000000000e+01,376.7500,0.0000,376.7500,"03/01/17 00:00:00"
"610100001919    ",5.0000000000000000e+00,4100.0000,0.0000,4100.0000,"03/01/17 00:00:00"
"610100001991    ",1.8000000000000000e+01,514.0200,0.0000,514.0200,"03/01/17 00:00:00"
"610100000769    ",1.0000000000000000e+00,1455.2100,0.0000,1455.2100,"03/02/17 00:00:00"
"610100000858    ",2.0000000000000000e+00,251.0000,0.0000,251.0000,"03/02/17 00:00:00"
"610100000778    ",1.0000000000000000e+00,1588.4000,0.0000,1588.4000,"03/02/17 00:00:00"
"610100000796    ",3.0000000000000000e+00,281.8400,0.0000,281.8400,"03/02/17 00:00:00"
"610100001161    ",1.0000000000000000e+01,55.5400,0.0000,55.5400,"03/02/17 00:00:00"
"610100001170    ",9.0000000000000000e+00,300.5000,0.0000,300.5000,"03/02/17 00:00:00"
"610100000821    ",2.0000000000000000e+00,87.0000,0.0000,87.0000,"03/02/17 00:00:00"
"610100001633    ",8.8000000000000000e+01,3251.9400,-325.1900,2926.7500,"03/02/17 00:00:00"
"610100001009    ",1.0000000000000000e+00,1969.8300,0.0000,1969.8300,"03/02/17 00:00:00"
"610100000867    ",1.0000000000000000e+00,54.0000,0.0000,54.0000,"03/02/17 00:00:00"
"610100000983    ",1.0000000000000000e+00,225.0000,0.0000,225.0000,"03/02/17 00:00:00"
"610100000965    ",1.6000000000000000e+01,449.0000,0.0000,449.0000,"03/02/17 00:00:00"
"610100001081    ",1.0000000000000000e+00,45.0000,0.0000,45.0000,"03/02/17 00:00:00"
"610100001054    ",5.0000000000000000e+00,763.2000,-76.3200,686.8800,"03/02/17 00:00:00"
"610100000956    ",1.0000000000000000e+00,125.0000,0.0000,125.0000,"03/02/17 00:00:00"
"610100000938    ",1.0000000000000000e+00,20.0000,0.0000,20.0000,"03/02/17 00:00:00"
"610100000910    ",1.0000000000000000e+00,60.0000,0.0000,60.0000,"03/02/17 00:00:00"
"610100000279    ",2.3000000000000000e+01,172.5000,0.0000,172.5000,"03/02/17 00:00:00"
"610100000224    ",6.0000000000000000e+00,543.4700,0.0000,543.4700,"03/02/17 00:00:00"
"610100000199    ",6.0000000000000000e+00,1205.4000,0.0000,1205.4000,"03/02/17 00:00:00"
"610100000313    ",2.0000000000000000e+00,32.7500,0.0000,32.7500,"03/02/17 00:00:00"
"610100000288    ",1.0000000000000000e+00,26.0000,0.0000,26.0000,"03/02/17 00:00:00"
"610100000297    ",1.0000000000000000e+00,75.0000,0.0000,75.0000,"03/02/17 00:00:00"
"610100000073    ",1.0000000000000000e+00,75.0000,0.0000,75.0000,"03/02/17 00:00:00"
"610100000028    ",1.0000000000000000e+00,473.8000,0.0000,473.8000,"03/02/17 00:00:00"
"610100000180    ",3.0000000000000000e+00,193.0000,0.0000,193.0000,"03/02/17 00:00:00"
"610100000126    ",2.0000000000000000e+00,82.5400,0.0000,82.5400,"03/02/17 00:00:00"
"610100000545    ",1.0000000000000000e+01,111.1500,0.0000,111.1500,"03/02/17 00:00:00"
"610100000536    ",5.0000000000000000e+00,53.5000,0.0000,53.5000,"03/02/17 00:00:00"
"610100000714    ",2.0000000000000000e+00,1870.0000,0.0000,1870.0000,"03/02/17 00:00:00"
"610100000670    ",1.0000000000000000e+00,1500.0000,0.0000,1500.0000,"03/02/17 00:00:00"
"610100000616    ",1.0000000000000000e+00,895.5000,-44.7800,850.7200,"03/02/17 00:00:00"
"610100000359    ",8.0000000000000000e+00,67.0000,0.0000,67.0000,"03/02/17 00:00:00"
"610100000493    ",4.0000000000000000e+00,349.2400,0.0000,349.2400,"03/02/17 00:00:00"
"610100000331    ",1.5000000000000000e+01,471.8900,0.0000,471.8900,"03/02/17 00:00:00"
"610100000322    ",2.0000000000000000e+00,101.6000,0.0000,101.6000,"03/02/17 00:00:00"
"610100000340    ",5.0000000000000000e+00,167.7500,0.0000,167.7500,"03/02/17 00:00:00"
"610100000386    ",1.0000000000000000e+00,1392.0000,0.0000,1392.0000,"03/02/17 00:00:00"
"610100000368    ",7.0000000000000000e+00,170.1000,0.0000,170.1000,"03/02/17 00:00:00"
"610100002302    ",2.0000000000000000e+00,20.5400,0.0000,20.5400,"03/02/17 00:00:00"
"610100002017    ",1.0000000000000000e+01,339.2500,0.0000,339.2500,"03/02/17 00:00:00"
"610100001713    ",1.0000000000000000e+00,75.0000,0.0000,75.0000,"03/02/17 00:00:00"
"610100001526    ",1.0000000000000000e+00,1399.9500,0.0000,1399.9500,"03/02/17 00:00:00"
"610100001553    ",6.0000000000000000e+00,248.5000,0.0000,248.5000,"03/02/17 00:00:00"
"610100001544    ",2.0000000000000000e+00,36.2500,0.0000,36.2500,"03/02/17 00:00:00"
"610100001704    ",2.0000000000000000e+00,212.0000,0.0000,212.0000,"03/02/17 00:00:00"
"610100001401    ",1.0000000000000000e+00,174.0000,0.0000,174.0000,"03/02/17 00:00:00"
"610100001438    ",2.0000000000000000e+00,36.7500,0.0000,36.7500,"03/02/17 00:00:00"
"610100001517    ",3.0000000000000000e+00,89.7500,0.0000,89.7500,"03/02/17 00:00:00"
"610100001456    ",2.0000000000000000e+00,161.3600,0.0000,161.3600,"03/02/17 00:00:00"
"610100001651    ",1.0000000000000000e+01,172.2500,0.0000,172.2500,"03/02/17 00:00:00"
"610100002026    ",5.0000000000000000e+00,857.3000,0.0000,857.3000,"03/02/17 00:00:00"
"610100002115    ",3.0000000000000000e+00,1180.0000,0.0000,1180.0000,"03/02/17 00:00:00"
"610100001642    ",1.0000000000000000e+00,125.0000,0.0000,125.0000,"03/02/17 00:00:00"
"610100001624    ",5.0000000000000000e+00,590.0000,0.0000,590.0000,"03/02/17 00:00:00"
"610100002259    ",5.0000000000000000e+00,145.0000,0.0000,145.0000,"03/02/17 00:00:00"
"610100001562    ",3.0000000000000000e+00,133.7500,0.0000,133.7500,"03/02/17 00:00:00"
"610100001697    ",1.0800000000000000e+02,11139.3900,0.0000,11139.3900,"03/02/17 00:00:00"
"610100002053    ",1.2000000000000000e+01,1182.0000,0.0000,1182.0000,"03/02/17 00:00:00"
"610100001688    ",1.0000000000000000e+00,150.0000,0.0000,150.0000,"03/02/17 00:00:00"
"610100001027    ",3.5000000000000000e+01,3275.0000,0.0000,3275.0000,"03/02/17 00:00:00"
"610100001857    ",2.0000000000000000e+00,419.9500,0.0000,419.9500,"03/02/17 00:00:00"
"610100001875    ",8.9000000000000000e+01,11816.8900,0.0000,11816.8900,"03/02/17 00:00:00"
"610100001937    ",2.0000000000000000e+00,-89.9600,0.0000,-89.9600,"03/02/17 00:00:00"
"610100001330    ",1.0000000000000000e+00,165.0000,0.0000,165.0000,"03/02/17 00:00:00"
"610100001946    ",4.0000000000000000e+00,797.2000,0.0000,797.2000,"03/02/17 00:00:00"
"610100001214    ",5.0000000000000000e+00,283.9000,0.0000,283.9000,"03/02/17 00:00:00"
"610100001759    ",6.0000000000000000e+00,53.8700,0.0000,53.8700,"03/02/17 00:00:00"
"610100001866    ",9.0000000000000000e+00,199.2500,0.0000,199.2500,"03/02/17 00:00:00"
"610100001198    ",1.0000000000000000e+00,484.1000,0.0000,484.1000,"03/02/17 00:00:00"
"610100001250    ",3.0000000000000000e+00,252.0000,0.0000,252.0000,"03/02/17 00:00:00"
"610100001893    ",1.0000000000000000e+00,1214.5000,0.0000,1214.5000,"03/02/17 00:00:00"
"610100001394    ",2.2460000000000000e+03,76828.9100,-7682.8900,69146.0200,"03/02/17 00:00:00"
"610100001189    ",3.0000000000000000e+00,677.0700,0.0000,677.0700,"03/02/17 00:00:00"
"610100001955    ",2.4000000000000000e+01,509.4300,0.0000,509.4300,"03/02/17 00:00:00"
"610100001795    ",1.2000000000000000e+01,329.2000,0.0000,329.2000,"03/02/17 00:00:00"
"610100001919    ",2.0000000000000000e+00,1700.0000,0.0000,1700.0000,"03/02/17 00:00:00"
"610100001385    ",1.0000000000000000e+00,242.9800,0.0000,242.9800,"03/02/17 00:00:00"
"610100000359    ",1.2000000000000000e+01,79.4900,0.0000,79.4900,"03/03/17 00:00:00"
"610100000279    ",5.0000000000000000e+01,480.1000,0.0000,480.1000,"03/03/17 00:00:00"
"610100000983    ",3.0000000000000000e+00,1300.0000,0.0000,1300.0000,"03/03/17 00:00:00"
"610100001107    ",2.0000000000000000e+00,770.0000,0.0000,770.0000,"03/03/17 00:00:00"
"610100002222    ",1.3000000000000000e+01,389.3500,0.0000,389.3500,"03/03/17 00:00:00"
"610100000199    ",2.0000000000000000e+00,723.4000,0.0000,723.4000,"03/03/17 00:00:00"
"610100000796    ",2.0000000000000000e+00,33.0000,0.0000,33.0000,"03/03/17 00:00:00"
"610100002213    ",2.0000000000000000e+00,3019.4800,-150.9700,2868.5100,"03/03/17 00:00:00"
"610100001697    ",1.2500000000000000e+02,15557.5700,0.0000,15557.5700,"03/03/17 00:00:00"
"610100000448    ",2.0000000000000000e+00,-156.9300,0.0000,-156.9300,"03/03/17 00:00:00"
"610100001214    ",5.0000000000000000e+00,393.9500,0.0000,393.9500,"03/03/17 00:00:00"
"610100000484    ",1.0000000000000000e+00,419.3100,0.0000,419.3100,"03/03/17 00:00:00"
"610100000545    ",1.2000000000000000e+01,148.7500,0.0000,148.7500,"03/03/17 00:00:00"
"610100001624    ",8.0000000000000000e+00,760.0000,0.0000,760.0000,"03/03/17 00:00:00"
"610100002197    ",7.0000000000000000e+00,402.8600,0.0000,402.8600,"03/03/17 00:00:00"
"610100001170    ",1.9000000000000000e+01,608.2500,0.0000,608.2500,"03/03/17 00:00:00"
"610100001688    ",1.0000000000000000e+00,373.5000,0.0000,373.5000,"03/03/17 00:00:00"
"610100001438    ",6.0000000000000000e+00,129.5000,0.0000,129.5000,"03/03/17 00:00:00"
"610100001633    ",8.0000000000000000e+01,3171.9400,-317.1900,2854.7500,"03/03/17 00:00:00"
"610100001875    ",6.5000000000000000e+01,5832.6500,0.0000,5832.6500,"03/03/17 00:00:00"
"610100000698    ",1.0000000000000000e+00,15.0000,0.0000,15.0000,"03/03/17 00:00:00"
"610100000714    ",1.0000000000000000e+00,40.0000,0.0000,40.0000,"03/03/17 00:00:00"
"610100001795    ",2.3000000000000000e+01,744.8000,0.0000,744.8000,"03/03/17 00:00:00"
"610100000705    ",2.0000000000000000e+00,2300.0000,0.0000,2300.0000,"03/03/17 00:00:00"
"610100001562    ",8.0000000000000000e+00,187.5000,0.0000,187.5000,"03/03/17 00:00:00"
"610100000288    ",6.0000000000000000e+00,1607.0000,0.0000,1607.0000,"03/03/17 00:00:00"
"610100001036    ",1.0000000000000000e+00,45.3800,0.0000,45.3800,"03/03/17 00:00:00"
"610100001330    ",3.0000000000000000e+00,385.0000,0.0000,385.0000,"03/03/17 00:00:00"
"610100000689    ",1.0000000000000000e+00,1638.0000,0.0000,1638.0000,"03/03/17 00:00:00"
"610100000180    ",6.0000000000000000e+00,287.6000,0.0000,287.6000,"03/03/17 00:00:00"
"610100001866    ",2.3000000000000000e+01,437.0500,0.0000,437.0500,"03/03/17 00:00:00"
"610100001553    ",5.0000000000000000e+00,86.0000,0.0000,86.0000,"03/03/17 00:00:00"
"610100002259    ",4.0000000000000000e+00,175.0000,0.0000,175.0000,"03/03/17 00:00:00"
"610100001189    ",4.4000000000000000e+01,4621.1500,0.0000,4621.1500,"03/03/17 00:00:00"
"610100002302    ",7.0000000000000000e+00,101.5300,0.0000,101.5300,"03/03/17 00:00:00"
"610100001401    ",1.0000000000000000e+00,87.0000,0.0000,87.0000,"03/03/17 00:00:00"
"610100000368    ",5.0000000000000000e+00,92.5000,0.0000,92.5000,"03/03/17 00:00:00"
"610100000723    ",4.0000000000000000e+00,1885.5000,0.0000,1885.5000,"03/03/17 00:00:00"
"610100001704    ",5.0000000000000000e+00,157.0000,0.0000,157.0000,"03/03/17 00:00:00"
"610100001027    ",5.0000000000000000e+00,755.0000,0.0000,755.0000,"03/03/17 00:00:00"
"610100002124    ",3.0000000000000000e+00,0.0300,0.0000,0.0300,"03/03/17 00:00:00"
"610100000956    ",1.0000000000000000e+00,3531.2400,0.0000,3531.2400,"03/03/17 00:00:00"
"610100000493    ",6.0000000000000000e+00,1768.6500,0.0000,1768.6500,"03/03/17 00:00:00"
"610100001937    ",6.8000000000000000e+01,691.8000,-75.1700,616.6300,"03/03/17 00:00:00"
"610100001394    ",3.0000000000000000e+02,8433.1100,-421.6600,8011.4500,"03/03/17 00:00:00"
"610100002026    ",2.0000000000000000e+00,649.7200,0.0000,649.7200,"03/03/17 00:00:00"
"610100000331    ",2.2000000000000000e+01,580.8400,0.0000,580.8400,"03/03/17 00:00:00"
"610100000322    ",3.0000000000000000e+00,349.8000,0.0000,349.8000,"03/03/17 00:00:00"
"610100002053    ",2.0000000000000000e+00,180.0000,0.0000,180.0000,"03/03/17 00:00:00"
"610100001642    ",3.0000000000000000e+00,65.0000,0.0000,65.0000,"03/03/17 00:00:00"
"610100000876    ",1.0000000000000000e+00,87.4000,0.0000,87.4000,"03/03/17 00:00:00"
"610100000536    ",7.0000000000000000e+00,130.9000,0.0000,130.9000,"03/03/17 00:00:00"
"610100001740    ",4.0000000000000000e+00,2580.0100,0.0000,2580.0100,"03/03/17 00:00:00"
"610100001517    ",9.0000000000000000e+00,313.2500,0.0000,313.2500,"03/03/17 00:00:00"
