strMID,SumOfItem,Batch,Adjmnt,Dep,FirstOfBatchDate
"610100000910    ",2.0000000000000000e+00,22.9500,0.0000,22.9500,"03/03/17 00:00:00"
"610100002017    ",1.1000000000000000e+01,290.0000,0.0000,290.0000,"03/03/17 00:00:00"
"610100001651    ",2.0000000000000000e+01,267.5000,0.0000,267.5000,"03/03/17 00:00:00"
"610100000242    ",3.0000000000000000e+00,462.5600,0.0000,462.5600,"03/03/17 00:00:00"
"610100001599    ",4.0000000000000000e+00,90.5000,0.0000,90.5000,"03/03/17 00:00:00"
"610100002115    ",2.0000000000000000e+00,375.0000,0.0000,375.0000,"03/03/17 00:00:00"
"610100000974    ",1.0000000000000000e+00,20.0000,0.0000,20.0000,"03/03/17 00:00:00"
"610100000821    ",2.0000000000000000e+00,372.5000,0.0000,372.5000,"03/03/17 00:00:00"
"610100000313    ",4.0000000000000000e+00,95.2500,0.0000,95.2500,"03/03/17 00:00:00"
"610100000224    ",6.0000000000000000e+00,446.3900,0.0000,446.3900,"03/03/17 00:00:00"
"610100001544    ",4.0000000000000000e+00,60.5000,0.0000,60.5000,"03/03/17 00:00:00"
"610100001526    ",2.0000000000000000e+00,238.9900,0.0000,238.9900,"03/03/17 00:00:00"
"610100001759    ",1.8000000000000000e+01,149.6400,0.0000,149.6400,"03/03/17 00:00:00"
"610100001456    ",1.4000000000000000e+01,5259.1900,0.0000,5259.1900,"03/03/17 00:00:00"
"610100001161    ",1.6000000000000000e+01,111.4000,0.0000,111.4000,"03/03/17 00:00:00"
"610100001919    ",4.0000000000000000e+00,3400.0000,0.0000,3400.0000,"03/03/17 00:00:00"
"610100000965    ",1.0000000000000000e+00,22.0000,0.0000,22.0000,"03/03/17 00:00:00"
"610100001955    ",7.0000000000000000e+01,2312.1700,-231.2200,2080.9500,"03/03/17 00:00:00"
"610100001893    ",2.0000000000000000e+00,389.6500,0.0000,389.6500,"03/03/17 00:00:00"
"610100000858    ",7.0000000000000000e+00,742.0000,0.0000,742.0000,"03/03/17 00:00:00"
"610100000475    ",1.0000000000000000e+00,144.4500,0.0000,144.4500,"03/04/17 00:00:00"
"610100001704    ",1.0000000000000000e+00,10.0000,0.0000,10.0000,"03/04/17 00:00:00"
"610100000493    ",5.0000000000000000e+00,1188.1500,0.0000,1188.1500,"03/04/17 00:00:00"
"610100001170    ",1.2000000000000000e+01,585.2000,0.0000,585.2000,"03/04/17 00:00:00"
"610100001214    ",7.0000000000000000e+00,1180.4000,0.0000,1180.4000,"03/04/17 00:00:00"
"610100000331    ",9.0000000000000000e+00,291.3300,0.0000,291.3300,"03/04/17 00:00:00"
"610100001651    ",1.7000000000000000e+01,266.7500,0.0000,266.7500,"03/04/17 00:00:00"
"610100001189    ",3.2000000000000000e+01,3532.3500,0.0000,3532.3500,"03/04/17 00:00:00"
"610100001697    ",1.3900000000000000e+02,17830.7300,0.0000,17830.7300,"03/04/17 00:00:00"
"610100002124    ",1.0000000000000000e+00,500.0000,0.0000,500.0000,"03/04/17 00:00:00"
"610100001875    ",7.8000000000000000e+01,9600.0500,0.0000,9600.0500,"03/04/17 00:00:00"
"610100000778    ",1.0000000000000000e+00,37.5000,0.0000,37.5000,"03/04/17 00:00:00"
"610100002197    ",1.4000000000000000e+01,977.2200,0.0000,977.2200,"03/04/17 00:00:00"
"610100001884    ",5.0000000000000000e+00,55.0000,0.0000,55.0000,"03/04/17 00:00:00"
"610100000796    ",3.0000000000000000e+00,190.2500,0.0000,190.2500,"03/04/17 00:00:00"
"610100000947    ",1.0000000000000000e+00,100.0000,0.0000,100.0000,"03/04/17 00:00:00"
"610100002017    ",4.0000000000000000e+00,130.5000,0.0000,130.5000,"03/04/17 00:00:00"
"610100001991    ",1.5000000000000000e+01,531.8100,0.0000,531.8100,"03/04/17 00:00:00"
"610100001946    ",3.0000000000000000e+00,171.7500,0.0000,171.7500,"03/04/17 00:00:00"
"610100001955    ",3.6000000000000000e+01,1316.9800,-131.7000,1185.2800,"03/04/17 00:00:00"
"610100000938    ",1.5500000000000000e+02,7504.0000,0.0000,7504.0000,"03/04/17 00:00:00"
"610100002053    ",1.0000000000000000e+00,110.0000,0.0000,110.0000,"03/04/17 00:00:00"
"610100000910    ",2.0000000000000000e+00,30.0000,0.0000,30.0000,"03/04/17 00:00:00"
"610100000545    ",1.0000000000000000e+01,171.2000,0.0000,171.2000,"03/04/17 00:00:00"
"610100000643    ",1.0000000000000000e+00,350.0000,0.0000,350.0000,"03/04/17 00:00:00"
"610100000536    ",4.0000000000000000e+00,59.8500,0.0000,59.8500,"03/04/17 00:00:00"
"610100001161    ",9.0000000000000000e+00,91.9400,0.0000,91.9400,"03/04/17 00:00:00"
"610100001759    ",3.3000000000000000e+01,351.5400,0.0000,351.5400,"03/04/17 00:00:00"
"610100001642    ",2.0000000000000000e+00,16.5000,0.0000,16.5000,"03/04/17 00:00:00"
"610100001795    ",6.2000000000000000e+01,1933.1500,0.0000,1933.1500,"03/04/17 00:00:00"
"610100000705    ",2.0000000000000000e+00,3900.0000,0.0000,3900.0000,"03/04/17 00:00:00"
"610100002259    ",1.7000000000000000e+01,595.0000,0.0000,595.0000,"03/04/17 00:00:00"
"610100001027    ",3.0000000000000000e+00,385.0000,0.0000,385.0000,"03/04/17 00:00:00"
"610100001866    ",2.6000000000000000e+01,576.9000,0.0000,576.9000,"03/04/17 00:00:00"
"610100002320    ",1.0000000000000000e+00,1.0000,0.0000,1.0000,"03/04/17 00:00:00"
"610100002302    ",3.0000000000000000e+00,33.9700,0.0000,33.9700,"03/04/17 00:00:00"
"610100000279    ",4.9000000000000000e+01,410.7500,0.0000,410.7500,"03/04/17 00:00:00"
"610100001376    ",1.0000000000000000e+00,50.0000,0.0000,50.0000,"03/04/17 00:00:00"
"610100000126    ",2.0000000000000000e+00,65.7500,0.0000,65.7500,"03/04/17 00:00:00"
"610100001553    ",3.4000000000000000e+01,853.0000,0.0000,853.0000,"03/04/17 00:00:00"
"610100001544    ",4.0000000000000000e+00,42.0000,0.0000,42.0000,"03/04/17 00:00:00"
"610100001401    ",4.0000000000000000e+00,209.4700,0.0000,209.4700,"03/04/17 00:00:00"
"610100001438    ",1.0000000000000000e+00,17.0000,0.0000,17.0000,"03/04/17 00:00:00"
"610100000224    ",1.0000000000000000e+00,35.8500,0.0000,35.8500,"03/04/17 00:00:00"
"610100000180    ",5.0000000000000000e+00,51.0000,0.0000,51.0000,"03/04/17 00:00:00"
"610100001599    ",6.0000000000000000e+00,78.5000,0.0000,78.5000,"03/04/17 00:00:00"
"610100000359    ",2.6000000000000000e+01,249.9000,0.0000,249.9000,"03/04/17 00:00:00"
"610100001394    ",9.7000000000000000e+01,2723.0800,-136.1500,2586.9300,"03/04/17 00:00:00"
"610100001562    ",1.8000000000000000e+01,387.5000,0.0000,387.5000,"03/04/17 00:00:00"
"610100001633    ",3.9000000000000000e+01,2148.4100,-214.8400,1933.5700,"03/04/17 00:00:00"
"610100001517    ",9.0000000000000000e+00,353.5000,0.0000,353.5000,"03/04/17 00:00:00"
"610100000322    ",4.0000000000000000e+00,249.3900,0.0000,249.3900,"03/04/17 00:00:00"
"610100000313    ",9.0000000000000000e+00,238.5000,0.0000,238.5000,"03/04/17 00:00:00"
"610100001027    ",1.0000000000000000e+00,250.0000,0.0000,250.0000,"03/05/17 00:00:00"
"610100001777    ",5.0000000000000000e+00,108.1000,0.0000,108.1000,"03/05/17 00:00:00"
"610100001955    ",3.3000000000000000e+01,1164.1300,-116.4100,1047.7200,"03/05/17 00:00:00"
"610100000554    ",1.0000000000000000e+00,32.9700,0.0000,32.9700,"03/05/17 00:00:00"
"610100000938    ",1.0000000000000000e+00,72.0000,0.0000,72.0000,"03/05/17 00:00:00"
"610100001848    ",5.0000000000000000e+00,117.0000,0.0000,117.0000,"03/05/17 00:00:00"
"610100001857    ",1.0000000000000000e+00,269.1700,0.0000,269.1700,"03/05/17 00:00:00"
"610100001795    ",2.1000000000000000e+01,702.8000,0.0000,702.8000,"03/05/17 00:00:00"
"610100001562    ",2.5000000000000000e+01,307.0000,0.0000,307.0000,"03/05/17 00:00:00"
"610100001991    ",1.8000000000000000e+01,818.9400,0.0000,818.9400,"03/05/17 00:00:00"
"610100001438    ",2.0000000000000000e+00,41.7500,0.0000,41.7500,"03/05/17 00:00:00"
"610100002197    ",1.1000000000000000e+01,766.3500,0.0000,766.3500,"03/05/17 00:00:00"
"610100002053    ",2.0000000000000000e+00,71.0000,0.0000,71.0000,"03/05/17 00:00:00"
"610100001875    ",5.3000000000000000e+01,5525.2300,0.0000,5525.2300,"03/05/17 00:00:00"
"610100001544    ",7.0000000000000000e+00,97.5000,0.0000,97.5000,"03/05/17 00:00:00"
"610100002124    ",5.0000000000000000e+00,2500.0000,0.0000,2500.0000,"03/05/17 00:00:00"
"610100002017    ",6.0000000000000000e+00,297.7500,0.0000,297.7500,"03/05/17 00:00:00"
"610100001553    ",3.0000000000000000e+01,575.7500,0.0000,575.7500,"03/05/17 00:00:00"
"610100001517    ",2.0000000000000000e+00,69.5000,0.0000,69.5000,"03/05/17 00:00:00"
"610100001189    ",6.0000000000000000e+00,988.1000,0.0000,988.1000,"03/05/17 00:00:00"
"610100001697    ",1.6000000000000000e+02,18058.2300,0.0000,18058.2300,"03/05/17 00:00:00"
"610100000359    ",1.5000000000000000e+01,106.5000,0.0000,106.5000,"03/05/17 00:00:00"
"610100001170    ",9.0000000000000000e+00,342.1300,0.0000,342.1300,"03/05/17 00:00:00"
"610100000279    ",2.7000000000000000e+01,203.5000,0.0000,203.5000,"03/05/17 00:00:00"
"610100000331    ",9.0000000000000000e+00,270.3700,0.0000,270.3700,"03/05/17 00:00:00"
"610100001232    ",1.0000000000000000e+00,350.0000,0.0000,350.0000,"03/05/17 00:00:00"
"610100000368    ",6.0000000000000000e+00,144.6000,0.0000,144.6000,"03/05/17 00:00:00"
"610100001633    ",3.3000000000000000e+01,1696.8300,-169.6800,1527.1500,"03/05/17 00:00:00"
"610100000313    ",1.3000000000000000e+01,227.0000,0.0000,227.0000,"03/05/17 00:00:00"
"610100001651    ",8.0000000000000000e+00,123.5000,0.0000,123.5000,"03/05/17 00:00:00"
"610100001599    ",2.0000000000000000e+00,8.2300,0.0000,8.2300,"03/05/17 00:00:00"
"610100001759    ",2.6000000000000000e+01,346.8900,0.0000,346.8900,"03/05/17 00:00:00"
"610100001571    ",1.0000000000000000e+00,27.5000,0.0000,27.5000,"03/05/17 00:00:00"
"610100001394    ",6.9000000000000000e+01,2091.7400,-104.5900,1987.1500,"03/05/17 00:00:00"
"610100001161    ",1.2000000000000000e+01,60.5900,0.0000,60.5900,"03/05/17 00:00:00"
"610100001562    ",6.0000000000000000e+00,131.0000,0.0000,131.0000,"03/06/17 00:00:00"
"610100001456    ",1.0000000000000000e+00,739.1500,0.0000,739.1500,"03/06/17 00:00:00"
"610100001759    ",3.3000000000000000e+01,426.6800,0.0000,426.6800,"03/06/17 00:00:00"
"610100001394    ",1.0200000000000000e+02,3050.1400,-152.5100,2897.6300,"03/06/17 00:00:00"
"610100001214    ",7.0000000000000000e+00,136.9500,0.0000,136.9500,"03/06/17 00:00:00"
"610100000938    ",1.0000000000000000e+00,-52.0000,0.0000,-52.0000,"03/06/17 00:00:00"
"610100001946    ",2.0000000000000000e+00,1887.6900,0.0000,1887.6900,"03/06/17 00:00:00"
"610100001633    ",5.1000000000000000e+01,1850.6900,-185.0700,1665.6200,"03/06/17 00:00:00"
"610100001517    ",4.0000000000000000e+00,79.2500,0.0000,79.2500,"03/06/17 00:00:00"
"610100001937    ",4.0000000000000000e+00,366.5500,-36.6600,329.8900,"03/06/17 00:00:00"
"610100000947    ",1.0000000000000000e+00,50.0000,0.0000,50.0000,"03/06/17 00:00:00"
"610100001036    ",1.0000000000000000e+00,520.3200,0.0000,520.3200,"03/06/17 00:00:00"
"610100001795    ",1.2000000000000000e+01,263.5000,0.0000,263.5000,"03/06/17 00:00:00"
"610100001189    ",8.0000000000000000e+00,669.1500,0.0000,669.1500,"03/06/17 00:00:00"
"610100001438    ",6.0000000000000000e+00,99.2500,0.0000,99.2500,"03/06/17 00:00:00"
"610100001553    ",1.0000000000000000e+00,30.0000,0.0000,30.0000,"03/06/17 00:00:00"
"610100001599    ",4.0000000000000000e+00,59.5000,0.0000,59.5000,"03/06/17 00:00:00"
"610100001704    ",1.0000000000000000e+00,11.0000,0.0000,11.0000,"03/06/17 00:00:00"
"610100001170    ",4.0000000000000000e+00,129.0000,0.0000,129.0000,"03/06/17 00:00:00"
"610100001009    ",1.0000000000000000e+00,40.0000,0.0000,40.0000,"03/06/17 00:00:00"
"610100000983    ",1.0000000000000000e+00,1275.0000,0.0000,1275.0000,"03/06/17 00:00:00"
"610100001866    ",3.7000000000000000e+01,979.9100,0.0000,979.9100,"03/06/17 00:00:00"
"610100001580    ",1.0000000000000000e+00,21.9900,-2.2000,19.7900,"03/06/17 00:00:00"
"610100001027    ",4.0000000000000000e+00,75.0000,0.0000,75.0000,"03/06/17 00:00:00"
"610100000974    ",3.0000000000000000e+00,235.6700,0.0000,235.6700,"03/06/17 00:00:00"
"610100001161    ",1.9000000000000000e+01,115.4300,0.0000,115.4300,"03/06/17 00:00:00"
"610100001875    ",4.3000000000000000e+01,4087.4800,0.0000,4087.4800,"03/06/17 00:00:00"
"610100001893    ",1.0000000000000000e+00,58.0000,0.0000,58.0000,"03/06/17 00:00:00"
"610100001919    ",2.0000000000000000e+00,1700.0000,0.0000,1700.0000,"03/06/17 00:00:00"
"610100001269    ",3.4000000000000000e+01,3009.8900,0.0000,3009.8900,"03/06/17 00:00:00"
"610100001697    ",1.1700000000000000e+02,10947.9900,0.0000,10947.9900,"03/06/17 00:00:00"
"610100001385    ",2.0000000000000000e+00,12090.6600,0.0000,12090.6600,"03/06/17 00:00:00"
"610100001544    ",4.0000000000000000e+00,111.2500,0.0000,111.2500,"03/06/17 00:00:00"
"610100001624    ",4.0000000000000000e+00,285.0000,0.0000,285.0000,"03/06/17 00:00:00"
"610100001321    ",2.0000000000000000e+00,450.0000,0.0000,450.0000,"03/06/17 00:00:00"
"610100000331    ",8.0000000000000000e+00,129.8700,0.0000,129.8700,"03/06/17 00:00:00"
"610100000340    ",2.8000000000000000e+01,928.2500,0.0000,928.2500,"03/06/17 00:00:00"
"610100000297    ",1.0000000000000000e+00,53.0000,0.0000,53.0000,"03/06/17 00:00:00"
"610100000313    ",5.0000000000000000e+00,73.5000,0.0000,73.5000,"03/06/17 00:00:00"
"610100000322    ",2.0000000000000000e+00,33.8500,0.0000,33.8500,"03/06/17 00:00:00"
"610100000493    ",2.0000000000000000e+00,123.6300,0.0000,123.6300,"03/06/17 00:00:00"
"610100000545    ",6.0000000000000000e+00,133.7500,0.0000,133.7500,"03/06/17 00:00:00"
"610100000536    ",6.0000000000000000e+00,66.2600,0.0000,66.2600,"03/06/17 00:00:00"
"610100000368    ",9.0000000000000000e+00,172.2500,0.0000,172.2500,"03/06/17 00:00:00"
"610100000475    ",1.0000000000000000e+00,246.4200,0.0000,246.4200,"03/06/17 00:00:00"
"610100000126    ",8.0000000000000000e+00,350.1100,0.0000,350.1100,"03/06/17 00:00:00"
"610100000224    ",1.0000000000000000e+00,124.0000,0.0000,124.0000,"03/06/17 00:00:00"
"610100000279    ",2.1000000000000000e+01,126.0000,0.0000,126.0000,"03/06/17 00:00:00"
"610100000288    ",5.0000000000000000e+00,5269.2000,0.0000,5269.2000,"03/06/17 00:00:00"
"610100000359    ",1.0000000000000000e+01,71.2500,0.0000,71.2500,"03/06/17 00:00:00"
"610100000180    ",1.0000000000000000e+00,39.0000,0.0000,39.0000,"03/06/17 00:00:00"
"610100000199    ",4.0000000000000000e+00,601.6000,0.0000,601.6000,"03/06/17 00:00:00"
"610100002197    ",1.6000000000000000e+01,883.4800,0.0000,883.4800,"03/06/17 00:00:00"
"610100000796    ",4.0000000000000000e+00,322.3000,0.0000,322.3000,"03/06/17 00:00:00"
"610100000778    ",1.0000000000000000e+00,103.0000,0.0000,103.0000,"03/06/17 00:00:00"
"610100000821    ",2.0000000000000000e+00,51.9000,0.0000,51.9000,"03/06/17 00:00:00"
"610100002222    ",6.0000000000000000e+00,179.7000,0.0000,179.7000,"03/06/17 00:00:00"
"610100002259    ",6.0000000000000000e+00,240.0000,0.0000,240.0000,"03/06/17 00:00:00"
"610100002302    ",5.0000000000000000e+00,139.1900,0.0000,139.1900,"03/06/17 00:00:00"
"610100002213    ",2.0000000000000000e+00,4165.7700,-208.2900,3957.4800,"03/06/17 00:00:00"
"610100001955    ",5.4000000000000000e+01,1443.6500,-144.3600,1299.2900,"03/06/17 00:00:00"
"610100000910    ",4.0000000000000000e+00,122.9000,0.0000,122.9000,"03/06/17 00:00:00"
"610100000876    ",2.0000000000000000e+00,238.8500,0.0000,238.8500,"03/06/17 00:00:00"
"610100002017    ",4.0000000000000000e+00,124.7500,0.0000,124.7500,"03/06/17 00:00:00"
"610100000867    ",1.0000000000000000e+00,528.0000,0.0000,528.0000,"03/06/17 00:00:00"
"610100000858    ",2.0000000000000000e+00,228.0000,0.0000,228.0000,"03/06/17 00:00:00"
"610100002053    ",1.0000000000000000e+00,55.0000,0.0000,55.0000,"03/06/17 00:00:00"
"610100002115    ",2.0000000000000000e+00,90.0000,0.0000,90.0000,"03/06/17 00:00:00"
"610100002053    ",7.0000000000000000e+00,1068.0000,0.0000,1068.0000,"03/07/17 00:00:00"
"610100002026    ",3.0000000000000000e+00,2924.1100,0.0000,2924.1100,"03/07/17 00:00:00"
"610100001553    ",2.0000000000000000e+00,54.0000,0.0000,54.0000,"03/07/17 00:00:00"
"610100001740    ",1.0000000000000000e+00,218.8600,0.0000,218.8600,"03/07/17 00:00:00"
"610100002115    ",1.0000000000000000e+00,600.0000,0.0000,600.0000,"03/07/17 00:00:00"
"610100001562    ",1.1000000000000000e+01,169.7500,0.0000,169.7500,"03/07/17 00:00:00"
"610100001786    ",1.0000000000000000e+00,65.0000,0.0000,65.0000,"03/07/17 00:00:00"
"610100001875    ",7.9000000000000000e+01,8050.3600,0.0000,8050.3600,"03/07/17 00:00:00"
"610100001759    ",3.4000000000000000e+01,345.0300,0.0000,345.0300,"03/07/17 00:00:00"
"610100001955    ",6.2000000000000000e+01,1784.5600,-178.4600,1606.1000,"03/07/17 00:00:00"
"610100001517    ",2.0000000000000000e+00,55.2500,0.0000,55.2500,"03/07/17 00:00:00"
"610100001544    ",1.0000000000000000e+00,20.0000,0.0000,20.0000,"03/07/17 00:00:00"
"610100002179    ",2.0000000000000000e+00,8500.0000,0.0000,8500.0000,"03/07/17 00:00:00"
"610100001937    ",6.0000000000000000e+00,209.9200,-20.9900,188.9300,"03/07/17 00:00:00"
"610100001526    ",1.0000000000000000e+00,174.4700,0.0000,174.4700,"03/07/17 00:00:00"
"610100002375    ",6.0000000000000000e+00,203.2100,0.0000,203.2100,"03/07/17 00:00:00"
"610100002017    ",3.0000000000000000e+00,43.7500,0.0000,43.7500,"03/07/17 00:00:00"
"610100001919    ",1.0000000000000000e+00,850.0000,0.0000,850.0000,"03/07/17 00:00:00"
"610100001795    ",1.2000000000000000e+01,403.5500,0.0000,403.5500,"03/07/17 00:00:00"
"610100002259    ",1.0000000000000000e+00,10.0000,0.0000,10.0000,"03/07/17 00:00:00"
"610100002357    ",6.0000000000000000e+00,57.1400,0.0000,57.1400,"03/07/17 00:00:00"
"610100001857    ",1.0000000000000000e+00,1180.0000,0.0000,1180.0000,"03/07/17 00:00:00"
"610100001697    ",9.7000000000000000e+01,10781.0000,0.0000,10781.0000,"03/07/17 00:00:00"
"610100002311    ",4.0000000000000000e+00,20.0700,0.0000,20.0700,"03/07/17 00:00:00"
"610100001946    ",2.0000000000000000e+00,180.5800,0.0000,180.5800,"03/07/17 00:00:00"
"610100002302    ",5.0000000000000000e+00,149.8500,0.0000,149.8500,"03/07/17 00:00:00"
"610100001866    ",1.2000000000000000e+01,247.2500,0.0000,247.2500,"03/07/17 00:00:00"
"610100002197    ",1.2000000000000000e+01,863.3500,0.0000,863.3500,"03/07/17 00:00:00"
"610100001624    ",3.0000000000000000e+00,674.0000,0.0000,674.0000,"03/07/17 00:00:00"
"610100001599    ",1.0000000000000000e+00,5.5000,0.0000,5.5000,"03/07/17 00:00:00"
"610100001642    ",5.0000000000000000e+00,361.5000,0.0000,361.5000,"03/07/17 00:00:00"
"610100002222    ",9.0000000000000000e+00,269.5500,-40.4300,229.1200,"03/07/17 00:00:00"
"610100001704    ",3.0000000000000000e+00,382.0000,0.0000,382.0000,"03/07/17 00:00:00"
"610100001633    ",7.3000000000000000e+01,3111.0100,-311.1000,2799.9100,"03/07/17 00:00:00"
"610100001385    ",1.0000000000000000e+00,4331.9000,0.0000,4331.9000,"03/07/17 00:00:00"
"610100000279    ",2.5000000000000000e+01,198.5000,0.0000,198.5000,"03/07/17 00:00:00"
"610100000769    ",1.0000000000000000e+00,309.0000,0.0000,309.0000,"03/07/17 00:00:00"
"610100000019    ",1.0000000000000000e+00,326.2900,0.0000,326.2900,"03/07/17 00:00:00"
"610100000938    ",1.0000000000000000e+01,326.0000,0.0000,326.0000,"03/07/17 00:00:00"
"610100001189    ",1.4000000000000000e+01,823.5700,0.0000,823.5700,"03/07/17 00:00:00"
"610100000965    ",7.0000000000000000e+00,232.0000,0.0000,232.0000,"03/07/17 00:00:00"
"610100000778    ",2.0000000000000000e+00,3748.2000,0.0000,3748.2000,"03/07/17 00:00:00"
"610100001394    ",1.3100000000000000e+02,4107.5600,-205.3800,3902.1800,"03/07/17 00:00:00"
"610100000867    ",1.0000000000000000e+00,40.0000,0.0000,40.0000,"03/07/17 00:00:00"
"610100000180    ",1.0000000000000000e+00,94.0000,0.0000,94.0000,"03/07/17 00:00:00"
"610100000331    ",1.3000000000000000e+01,383.7300,0.0000,383.7300,"03/07/17 00:00:00"
"610100001250    ",3.0000000000000000e+00,369.0000,0.0000,369.0000,"03/07/17 00:00:00"
"610100000821    ",8.0000000000000000e+00,367.6900,0.0000,367.6900,"03/07/17 00:00:00"
"610100000313    ",6.0000000000000000e+00,178.0000,0.0000,178.0000,"03/07/17 00:00:00"
"610100000126    ",6.0000000000000000e+00,125.1300,0.0000,125.1300,"03/07/17 00:00:00"
"610100001214    ",9.0000000000000000e+00,938.7000,0.0000,938.7000,"03/07/17 00:00:00"
"610100000858    ",2.0000000000000000e+00,283.0000,0.0000,283.0000,"03/07/17 00:00:00"
"610100000322    ",4.0000000000000000e+00,389.9400,0.0000,389.9400,"03/07/17 00:00:00"
"610100001330    ",2.0000000000000000e+00,330.0000,0.0000,330.0000,"03/07/17 00:00:00"
"610100000028    ",8.0000000000000000e+00,3966.5000,0.0000,3966.5000,"03/07/17 00:00:00"
"610100000073    ",1.0000000000000000e+00,10.0000,0.0000,10.0000,"03/07/17 00:00:00"
"610100000796    ",7.0000000000000000e+00,528.7100,0.0000,528.7100,"03/07/17 00:00:00"
"610100000199    ",1.0000000000000000e+01,3406.0000,0.0000,3406.0000,"03/07/17 00:00:00"
"610100000288    ",3.0000000000000000e+00,155.0000,0.0000,155.0000,"03/07/17 00:00:00"
"610100000910    ",3.0000000000000000e+00,515.4500,0.0000,515.4500,"03/07/17 00:00:00"
"610100000493    ",2.0000000000000000e+00,272.0400,0.0000,272.0400,"03/07/17 00:00:00"
"610100000224    ",1.0000000000000000e+00,35.3600,0.0000,35.3600,"03/07/17 00:00:00"
"610100001170    ",1.9000000000000000e+01,714.0000,0.0000,714.0000,"03/07/17 00:00:00"
"610100001027    ",2.0000000000000000e+00,395.0000,0.0000,395.0000,"03/07/17 00:00:00"
"610100000359    ",7.0000000000000000e+00,64.5000,0.0000,64.5000,"03/07/17 00:00:00"
"610100001161    ",1.6000000000000000e+01,110.7700,0.0000,110.7700,"03/07/17 00:00:00"
"610100001438    ",2.0000000000000000e+00,15.0000,0.0000,15.0000,"03/07/17 00:00:00"
"610100000536    ",3.0000000000000000e+00,124.2000,0.0000,124.2000,"03/07/17 00:00:00"
"610100001107    ",1.0000000000000000e+00,313.0400,0.0000,313.0400,"03/07/17 00:00:00"
"610100001492    ",1.0000000000000000e+00,203.0000,0.0000,203.0000,"03/07/17 00:00:00"
"610100000386    ",2.0000000000000000e+00,8537.4000,0.0000,8537.4000,"03/07/17 00:00:00"
"610100001054    ",1.0000000000000000e+00,-117.4800,0.0000,-117.4800,"03/07/17 00:00:00"
"610100000448    ",3.0000000000000000e+00,294.9700,0.0000,294.9700,"03/07/17 00:00:00"
"610100001456    ",4.0000000000000000e+00,2854.8500,0.0000,2854.8500,"03/07/17 00:00:00"
"610100000368    ",5.0000000000000000e+00,64.4500,0.0000,64.4500,"03/07/17 00:00:00"
"610100001116    ",7.0000000000000000e+00,1596.0000,0.0000,1596.0000,"03/07/17 00:00:00"
"610100000545    ",1.0000000000000000e+01,163.6000,0.0000,163.6000,"03/07/17 00:00:00"
"610100000242    ",2.0000000000000000e+00,388.5500,0.0000,388.5500,"03/07/17 00:00:00"
"610100001401    ",2.0000000000000000e+00,432.8500,0.0000,432.8500,"03/07/17 00:00:00"
"610100000974    ",4.0000000000000000e+00,492.5800,0.0000,492.5800,"03/07/17 00:00:00"
"610100000910    ",2.0000000000000000e+00,26.9500,0.0000,26.9500,"03/08/17 00:00:00"
"610100000974    ",4.0000000000000000e+00,402.5000,0.0000,402.5000,"03/08/17 00:00:00"
"610100001991    ",8.0000000000000000e+00,90.1500,0.0000,90.1500,"03/08/17 00:00:00"
"610100001786    ",1.0000000000000000e+00,50.0000,0.0000,50.0000,"03/08/17 00:00:00"
"610100000199    ",7.0000000000000000e+00,1444.0000,0.0000,1444.0000,"03/08/17 00:00:00"
"610100002017    ",7.0000000000000000e+00,199.5000,0.0000,199.5000,"03/08/17 00:00:00"
"610100000867    ",1.0000000000000000e+00,169.0000,0.0000,169.0000,"03/08/17 00:00:00"
"610100001875    ",7.1000000000000000e+01,7490.4000,0.0000,7490.4000,"03/08/17 00:00:00"
"610100000965    ",5.0000000000000000e+00,97.7500,0.0000,97.7500,"03/08/17 00:00:00"
"610100001893    ",1.0000000000000000e+00,318.4000,0.0000,318.4000,"03/08/17 00:00:00"
"610100000288    ",1.0000000000000000e+00,55.0000,0.0000,55.0000,"03/08/17 00:00:00"
"610100001857    ",1.0000000000000000e+00,1020.0000,0.0000,1020.0000,"03/08/17 00:00:00"
