strMID,SumOfItem,Batch,Adjmnt,Dep,FirstOfBatchDate
"610100000279    ",4.4000000000000000e+01,343.2500,0.0000,343.2500,"03/11/17 00:00:00"
"610100001875    ",1.7000000000000000e+01,2202.5900,0.0000,2202.5900,"03/11/17 00:00:00"
"610100002188    ",3.2000000000000000e+01,9509.0100,0.0000,9509.0100,"03/11/17 00:00:00"
"610100001937    ",2.0000000000000000e+00,79.9600,-8.0000,71.9600,"03/11/17 00:00:00"
"610100000938    ",1.0000000000000000e+00,52.0000,0.0000,52.0000,"03/11/17 00:00:00"
"610100001946    ",2.0000000000000000e+00,99.8000,0.0000,99.8000,"03/11/17 00:00:00"
"610100001795    ",4.9000000000000000e+01,1880.1000,0.0000,1880.1000,"03/11/17 00:00:00"
"610100000224    ",8.0000000000000000e+00,300.1500,0.0000,300.1500,"03/11/17 00:00:00"
"610100001866    ",3.0000000000000000e+01,762.5500,0.0000,762.5500,"03/11/17 00:00:00"
"610100002017    ",8.0000000000000000e+00,310.5000,0.0000,310.5000,"03/11/17 00:00:00"
"610100001991    ",1.5000000000000000e+01,608.4900,0.0000,608.4900,"03/11/17 00:00:00"
"610100001955    ",3.9000000000000000e+01,1324.9200,-264.9800,1059.9400,"03/11/17 00:00:00"
"610100000910    ",6.0000000000000000e+00,767.0000,0.0000,767.0000,"03/11/17 00:00:00"
"610100002099    ",1.8000000000000000e+01,1531.3400,0.0000,1531.3400,"03/11/17 00:00:00"
"610100000821    ",2.0000000000000000e+00,52.9500,0.0000,52.9500,"03/11/17 00:00:00"
"610100002017    ",4.0000000000000000e+00,133.5000,0.0000,133.5000,"03/12/17 00:00:00"
"610100000279    ",3.4000000000000000e+01,361.0000,0.0000,361.0000,"03/12/17 00:00:00"
"610100000340    ",1.8000000000000000e+01,513.9000,0.0000,513.9000,"03/12/17 00:00:00"
"610100002053    ",4.0000000000000000e+00,238.0000,0.0000,238.0000,"03/12/17 00:00:00"
"610100001250    ",1.0000000000000000e+00,150.0000,0.0000,150.0000,"03/12/17 00:00:00"
"610100001633    ",5.1000000000000000e+01,2767.4300,-138.3700,2629.0600,"03/12/17 00:00:00"
"610100001438    ",4.0000000000000000e+00,99.5000,0.0000,99.5000,"03/12/17 00:00:00"
"610100001651    ",4.0000000000000000e+00,70.0000,0.0000,70.0000,"03/12/17 00:00:00"
"610100000331    ",1.4000000000000000e+01,431.3500,0.0000,431.3500,"03/12/17 00:00:00"
"610100000313    ",1.1000000000000000e+01,267.7500,0.0000,267.7500,"03/12/17 00:00:00"
"610100001562    ",2.0000000000000000e+01,396.2500,0.0000,396.2500,"03/12/17 00:00:00"
"610100001189    ",1.6000000000000000e+01,1716.6000,0.0000,1716.6000,"03/12/17 00:00:00"
"610100002197    ",8.0000000000000000e+00,595.6100,0.0000,595.6100,"03/12/17 00:00:00"
"610100001599    ",1.0000000000000000e+00,14.0000,0.0000,14.0000,"03/12/17 00:00:00"
"610100001571    ",5.0000000000000000e+00,105.0000,0.0000,105.0000,"03/12/17 00:00:00"
"610100001394    ",6.5000000000000000e+01,2314.6400,-115.7300,2198.9100,"03/12/17 00:00:00"
"610100000689    ",1.0000000000000000e+00,300.0000,0.0000,300.0000,"03/12/17 00:00:00"
"610100001161    ",1.2000000000000000e+01,101.3200,0.0000,101.3200,"03/12/17 00:00:00"
"610100001553    ",3.7000000000000000e+01,864.0000,0.0000,864.0000,"03/12/17 00:00:00"
"610100002400    ",3.6000000000000000e+01,485.8800,0.0000,485.8800,"03/12/17 00:00:00"
"610100001759    ",1.9000000000000000e+01,199.4700,0.0000,199.4700,"03/12/17 00:00:00"
"610100001795    ",3.8000000000000000e+01,1008.7500,0.0000,1008.7500,"03/12/17 00:00:00"
"610100000778    ",1.0000000000000000e+00,75.0000,0.0000,75.0000,"03/12/17 00:00:00"
"610100001517    ",3.0000000000000000e+00,63.7500,0.0000,63.7500,"03/12/17 00:00:00"
"610100001544    ",3.0000000000000000e+00,41.0000,0.0000,41.0000,"03/12/17 00:00:00"
"610100000698    ",2.0000000000000000e+00,38.0000,0.0000,38.0000,"03/12/17 00:00:00"
"610100001866    ",2.7000000000000000e+01,542.5000,0.0000,542.5000,"03/12/17 00:00:00"
"610100001697    ",1.5100000000000000e+02,24553.7000,0.0000,24553.7000,"03/12/17 00:00:00"
"610100000368    ",6.0000000000000000e+00,160.0000,0.0000,160.0000,"03/12/17 00:00:00"
"610100001170    ",1.0000000000000000e+00,165.0000,0.0000,165.0000,"03/12/17 00:00:00"
"610100001937    ",1.0000000000000000e+00,-39.9800,0.0000,-39.9800,"03/12/17 00:00:00"
"610100000359    ",8.0000000000000000e+00,69.5000,0.0000,69.5000,"03/12/17 00:00:00"
"610100001955    ",4.9000000000000000e+01,1759.6500,-351.9300,1407.7200,"03/12/17 00:00:00"
"610100001544    ",2.0000000000000000e+00,40.5000,0.0000,40.5000,"03/13/17 00:00:00"
"610100002302    ",2.0000000000000000e+00,40.0000,0.0000,40.0000,"03/13/17 00:00:00"
"610100001562    ",1.1000000000000000e+01,177.2500,0.0000,177.2500,"03/13/17 00:00:00"
"610100002115    ",2.0000000000000000e+00,480.0000,0.0000,480.0000,"03/13/17 00:00:00"
"610100002375    ",1.0000000000000000e+01,296.2900,0.0000,296.2900,"03/13/17 00:00:00"
"610100002366    ",3.0000000000000000e+00,30.3800,0.0000,30.3800,"03/13/17 00:00:00"
"610100002384    ",1.0000000000000000e+00,0.5000,0.0000,0.5000,"03/13/17 00:00:00"
"610100002339    ",1.0000000000000000e+00,1.0000,0.0000,1.0000,"03/13/17 00:00:00"
"610100002357    ",5.0000000000000000e+00,133.4300,0.0000,133.4300,"03/13/17 00:00:00"
"610100001919    ",4.0000000000000000e+00,3050.0000,0.0000,3050.0000,"03/13/17 00:00:00"
"610100001697    ",1.0800000000000000e+02,15618.3100,0.0000,15618.3100,"03/13/17 00:00:00"
"610100001866    ",1.4000000000000000e+01,336.2900,0.0000,336.2900,"03/13/17 00:00:00"
"610100001937    ",1.5000000000000000e+01,379.8800,-43.9800,335.9000,"03/13/17 00:00:00"
"610100001955    ",4.2000000000000000e+01,1190.9500,-238.1900,952.7600,"03/13/17 00:00:00"
"610100001759    ",2.6000000000000000e+01,169.7300,0.0000,169.7300,"03/13/17 00:00:00"
"610100001740    ",2.0000000000000000e+00,765.4100,0.0000,765.4100,"03/13/17 00:00:00"
"610100001795    ",1.3000000000000000e+01,306.4500,0.0000,306.4500,"03/13/17 00:00:00"
"610100001704    ",1.0000000000000000e+00,96.0000,0.0000,96.0000,"03/13/17 00:00:00"
"610100001991    ",1.4000000000000000e+01,399.1300,0.0000,399.1300,"03/13/17 00:00:00"
"610100001599    ",2.0000000000000000e+00,12.0000,0.0000,12.0000,"03/13/17 00:00:00"
"610100002197    ",1.1000000000000000e+01,886.6100,0.0000,886.6100,"03/13/17 00:00:00"
"610100001624    ",4.0000000000000000e+00,946.0000,0.0000,946.0000,"03/13/17 00:00:00"
"610100002160    ",5.0000000000000000e+00,1386.5500,0.0000,1386.5500,"03/13/17 00:00:00"
"610100002222    ",7.0000000000000000e+00,209.6500,-31.4500,178.2000,"03/13/17 00:00:00"
"610100002259    ",7.0000000000000000e+00,250.0000,0.0000,250.0000,"03/13/17 00:00:00"
"610100001580    ",2.0000000000000000e+00,54.9800,-5.5000,49.4800,"03/13/17 00:00:00"
"610100002008    ",1.0000000000000000e+00,2832.0000,0.0000,2832.0000,"03/13/17 00:00:00"
"610100002017    ",5.0000000000000000e+00,141.0000,0.0000,141.0000,"03/13/17 00:00:00"
"610100002026    ",7.0000000000000000e+00,2602.0300,0.0000,2602.0300,"03/13/17 00:00:00"
"610100000974    ",3.0000000000000000e+00,356.6600,0.0000,356.6600,"03/13/17 00:00:00"
"610100002099    ",1.3000000000000000e+01,668.3600,0.0000,668.3600,"03/13/17 00:00:00"
"610100001633    ",6.5000000000000000e+01,2603.8500,-130.1900,2473.6600,"03/13/17 00:00:00"
"610100001330    ",2.0000000000000000e+00,210.0000,0.0000,210.0000,"03/13/17 00:00:00"
"610100000493    ",3.0000000000000000e+00,599.4300,0.0000,599.4300,"03/13/17 00:00:00"
"610100001269    ",1.9000000000000000e+01,905.3400,0.0000,905.3400,"03/13/17 00:00:00"
"610100000545    ",6.0000000000000000e+00,58.8500,0.0000,58.8500,"03/13/17 00:00:00"
"610100001385    ",1.0000000000000000e+00,2535.0000,0.0000,2535.0000,"03/13/17 00:00:00"
"610100000028    ",2.0000000000000000e+00,2498.6100,0.0000,2498.6100,"03/13/17 00:00:00"
"610100000536    ",6.0000000000000000e+00,168.2500,0.0000,168.2500,"03/13/17 00:00:00"
"610100000359    ",5.0000000000000000e+00,28.0000,0.0000,28.0000,"03/13/17 00:00:00"
"610100000288    ",3.0000000000000000e+00,217.0000,0.0000,217.0000,"03/13/17 00:00:00"
"610100001170    ",1.7000000000000000e+01,498.2500,0.0000,498.2500,"03/13/17 00:00:00"
"610100001189    ",1.1000000000000000e+01,1481.4000,0.0000,1481.4000,"03/13/17 00:00:00"
"610100000340    ",8.0000000000000000e+00,196.5000,0.0000,196.5000,"03/13/17 00:00:00"
"610100000313    ",6.0000000000000000e+00,479.7500,0.0000,479.7500,"03/13/17 00:00:00"
"610100000322    ",1.1000000000000000e+01,435.8800,0.0000,435.8800,"03/13/17 00:00:00"
"610100000331    ",1.0000000000000000e+01,228.7100,0.0000,228.7100,"03/13/17 00:00:00"
"610100000180    ",1.3000000000000000e+01,642.0000,0.0000,642.0000,"03/13/17 00:00:00"
"610100000448    ",1.0000000000000000e+00,56.9400,0.0000,56.9400,"03/13/17 00:00:00"
"610100001161    ",1.0000000000000000e+01,63.1800,0.0000,63.1800,"03/13/17 00:00:00"
"610100000126    ",2.0000000000000000e+00,37.0000,0.0000,37.0000,"03/13/17 00:00:00"
"610100000439    ",1.0000000000000000e+00,275.0000,0.0000,275.0000,"03/13/17 00:00:00"
"610100000279    ",2.4000000000000000e+01,155.8500,0.0000,155.8500,"03/13/17 00:00:00"
"610100001517    ",5.0000000000000000e+00,121.7500,0.0000,121.7500,"03/13/17 00:00:00"
"610100000224    ",4.0000000000000000e+00,474.9500,0.0000,474.9500,"03/13/17 00:00:00"
"610100000368    ",7.0000000000000000e+00,170.3500,0.0000,170.3500,"03/13/17 00:00:00"
"610100001214    ",5.0000000000000000e+00,60.9000,0.0000,60.9000,"03/13/17 00:00:00"
"610100001456    ",3.0000000000000000e+00,336.9400,0.0000,336.9400,"03/13/17 00:00:00"
"610100000858    ",6.0000000000000000e+00,508.0000,0.0000,508.0000,"03/13/17 00:00:00"
"610100001394    ",1.2600000000000000e+02,3889.0600,-194.4500,3694.6100,"03/13/17 00:00:00"
"610100001401    ",1.0000000000000000e+00,87.0000,0.0000,87.0000,"03/13/17 00:00:00"
"610100000821    ",5.0000000000000000e+00,110.8700,0.0000,110.8700,"03/13/17 00:00:00"
"610100000796    ",4.0000000000000000e+00,218.0700,0.0000,218.0700,"03/13/17 00:00:00"
"610100001438    ",4.0000000000000000e+00,53.0000,0.0000,53.0000,"03/13/17 00:00:00"
"610100000910    ",3.0000000000000000e+00,134.9000,0.0000,134.9000,"03/13/17 00:00:00"
"610100000983    ",4.0000000000000000e+00,2920.0000,0.0000,2920.0000,"03/13/17 00:00:00"
"610100000778    ",2.0000000000000000e+00,226.0000,0.0000,226.0000,"03/13/17 00:00:00"
"610100001036    ",1.0000000000000000e+00,293.2600,0.0000,293.2600,"03/13/17 00:00:00"
"610100000750    ",1.0000000000000000e+00,100.0000,0.0000,100.0000,"03/13/17 00:00:00"
"610100000689    ",1.0000000000000000e+00,174.0000,0.0000,174.0000,"03/13/17 00:00:00"
"610100000484    ",1.0000000000000000e+00,342.6300,0.0000,342.6300,"03/14/17 00:00:00"
"610100000340    ",5.0000000000000000e+00,130.6500,0.0000,130.6500,"03/14/17 00:00:00"
"610100000331    ",1.4000000000000000e+01,459.6100,0.0000,459.6100,"03/14/17 00:00:00"
"610100000821    ",3.0000000000000000e+00,61.5100,0.0000,61.5100,"03/14/17 00:00:00"
"610100000910    ",3.0000000000000000e+00,58.8500,0.0000,58.8500,"03/14/17 00:00:00"
"610100001170    ",1.8000000000000000e+01,533.2000,0.0000,533.2000,"03/14/17 00:00:00"
"610100000938    ",4.0000000000000000e+00,285.0000,0.0000,285.0000,"03/14/17 00:00:00"
"610100000974    ",3.0000000000000000e+00,95.0000,0.0000,95.0000,"03/14/17 00:00:00"
"610100000965    ",9.0000000000000000e+00,353.7500,0.0000,353.7500,"03/14/17 00:00:00"
"610100001697    ",1.1400000000000000e+02,16989.2900,0.0000,16989.2900,"03/14/17 00:00:00"
"610100000778    ",1.0000000000000000e+00,95.0000,0.0000,95.0000,"03/14/17 00:00:00"
"610100001027    ",1.0000000000000000e+00,85.0000,0.0000,85.0000,"03/14/17 00:00:00"
"610100000475    ",1.0000000000000000e+00,1293.4200,0.0000,1293.4200,"03/14/17 00:00:00"
"610100001704    ",4.0000000000000000e+00,473.0000,0.0000,473.0000,"03/14/17 00:00:00"
"610100001161    ",7.0000000000000000e+00,54.6400,0.0000,54.6400,"03/14/17 00:00:00"
"610100000536    ",2.0000000000000000e+00,22.5000,0.0000,22.5000,"03/14/17 00:00:00"
"610100000368    ",4.0000000000000000e+00,117.3500,0.0000,117.3500,"03/14/17 00:00:00"
"610100000858    ",6.0000000000000000e+00,572.0000,0.0000,572.0000,"03/14/17 00:00:00"
"610100000867    ",2.0000000000000000e+00,179.4000,0.0000,179.4000,"03/14/17 00:00:00"
"610100001125    ",1.0000000000000000e+00,79.8000,0.0000,79.8000,"03/14/17 00:00:00"
"610100000983    ",1.0000000000000000e+00,125.0000,0.0000,125.0000,"03/14/17 00:00:00"
"610100000359    ",8.0000000000000000e+00,44.5000,0.0000,44.5000,"03/14/17 00:00:00"
"610100001036    ",1.0000000000000000e+00,144.4200,0.0000,144.4200,"03/14/17 00:00:00"
"610100000493    ",3.0000000000000000e+00,379.6000,0.0000,379.6000,"03/14/17 00:00:00"
"610100000545    ",1.6000000000000000e+01,219.3200,0.0000,219.3200,"03/14/17 00:00:00"
"610100001394    ",1.4500000000000000e+02,3768.7900,-188.4400,3580.3500,"03/14/17 00:00:00"
"610100001571    ",1.0000000000000000e+00,7.7500,0.0000,7.7500,"03/14/17 00:00:00"
"610100001580    ",2.0000000000000000e+00,43.9800,-4.4000,39.5800,"03/14/17 00:00:00"
"610100001492    ",1.0000000000000000e+00,222.0000,0.0000,222.0000,"03/14/17 00:00:00"
"610100001517    ",5.0000000000000000e+00,106.7500,0.0000,106.7500,"03/14/17 00:00:00"
"610100001544    ",5.0000000000000000e+00,116.2500,0.0000,116.2500,"03/14/17 00:00:00"
"610100001553    ",3.0000000000000000e+00,49.0000,0.0000,49.0000,"03/14/17 00:00:00"
"610100001562    ",5.0000000000000000e+00,67.5000,0.0000,67.5000,"03/14/17 00:00:00"
"610100001214    ",4.0000000000000000e+00,524.0000,0.0000,524.0000,"03/14/17 00:00:00"
"610100000224    ",3.0000000000000000e+00,132.1400,0.0000,132.1400,"03/14/17 00:00:00"
"610100000242    ",2.0000000000000000e+00,690.5300,0.0000,690.5300,"03/14/17 00:00:00"
"610100001633    ",6.3000000000000000e+01,2561.8500,-128.0900,2433.7600,"03/14/17 00:00:00"
"610100000180    ",6.0000000000000000e+00,181.2000,0.0000,181.2000,"03/14/17 00:00:00"
"610100001189    ",2.0000000000000000e+01,1346.7500,0.0000,1346.7500,"03/14/17 00:00:00"
"610100000288    ",4.0000000000000000e+00,280.6300,0.0000,280.6300,"03/14/17 00:00:00"
"610100000297    ",1.0000000000000000e+00,29.0000,0.0000,29.0000,"03/14/17 00:00:00"
"610100000313    ",4.0000000000000000e+00,74.5000,0.0000,74.5000,"03/14/17 00:00:00"
"610100000322    ",6.0000000000000000e+00,1550.9000,0.0000,1550.9000,"03/14/17 00:00:00"
"610100000279    ",3.4000000000000000e+01,268.5000,0.0000,268.5000,"03/14/17 00:00:00"
"610100001599    ",3.0000000000000000e+00,39.5000,0.0000,39.5000,"03/14/17 00:00:00"
"610100001376    ",1.0000000000000000e+00,35.0000,0.0000,35.0000,"03/14/17 00:00:00"
"610100001330    ",5.0000000000000000e+00,1200.0000,0.0000,1200.0000,"03/14/17 00:00:00"
"610100001624    ",6.0000000000000000e+00,867.0000,0.0000,867.0000,"03/14/17 00:00:00"
"610100000028    ",1.0000000000000000e+00,500.0000,0.0000,500.0000,"03/14/17 00:00:00"
"610100000126    ",1.0000000000000000e+00,67.7000,0.0000,67.7000,"03/14/17 00:00:00"
"610100001250    ",4.0000000000000000e+00,306.0000,0.0000,306.0000,"03/14/17 00:00:00"
"610100002384    ",2.0000000000000000e+00,70.0000,0.0000,70.0000,"03/14/17 00:00:00"
"610100002400    ",1.0100000000000000e+02,1072.8200,0.0000,1072.8200,"03/14/17 00:00:00"
"610100002099    ",1.4000000000000000e+01,705.8000,0.0000,705.8000,"03/14/17 00:00:00"
"610100001893    ",2.0000000000000000e+00,1144.4000,0.0000,1144.4000,"03/14/17 00:00:00"
"610100002115    ",1.0000000000000000e+00,60.0000,0.0000,60.0000,"03/14/17 00:00:00"
"610100002197    ",1.0000000000000000e+01,789.6100,-789.6100,0.0000,"03/14/17 00:00:00"
"610100001875    ",1.0000000000000000e+00,-26.8700,0.0000,-26.8700,"03/14/17 00:00:00"
"610100002188    ",2.2000000000000000e+01,7416.9500,0.0000,7416.9500,"03/14/17 00:00:00"
"610100001866    ",1.3000000000000000e+01,290.7500,0.0000,290.7500,"03/14/17 00:00:00"
"610100001955    ",4.4000000000000000e+01,966.0700,-193.2100,772.8600,"03/14/17 00:00:00"
"610100001937    ",1.3000000000000000e+01,539.7400,-53.9700,485.7700,"03/14/17 00:00:00"
"610100002017    ",6.0000000000000000e+00,162.7500,0.0000,162.7500,"03/14/17 00:00:00"
"610100001919    ",3.0000000000000000e+00,2550.0000,0.0000,2550.0000,"03/14/17 00:00:00"
"610100001759    ",2.2000000000000000e+01,168.2200,0.0000,168.2200,"03/14/17 00:00:00"
"610100002375    ",1.1000000000000000e+01,472.4800,0.0000,472.4800,"03/14/17 00:00:00"
"610100001786    ",5.0000000000000000e+00,352.0000,0.0000,352.0000,"03/14/17 00:00:00"
"610100002302    ",7.0000000000000000e+00,104.0200,0.0000,104.0200,"03/14/17 00:00:00"
"610100002357    ",6.0000000000000000e+00,152.3600,0.0000,152.3600,"03/14/17 00:00:00"
"610100002366    ",3.0000000000000000e+00,51.4100,0.0000,51.4100,"03/14/17 00:00:00"
"610100002213    ",1.0000000000000000e+00,2106.0000,-105.3000,2000.7000,"03/14/17 00:00:00"
"610100002259    ",5.0000000000000000e+00,160.0000,0.0000,160.0000,"03/14/17 00:00:00"
"610100001795    ",2.1000000000000000e+01,578.8000,0.0000,578.8000,"03/14/17 00:00:00"
"610100001170    ",1.6000000000000000e+01,352.3000,0.0000,352.3000,"03/15/17 00:00:00"
"610100000974    ",2.0000000000000000e+00,106.1600,0.0000,106.1600,"03/15/17 00:00:00"
"610100001688    ",1.0000000000000000e+00,611.3600,0.0000,611.3600,"03/15/17 00:00:00"
"610100001740    ",2.0000000000000000e+00,290.5700,0.0000,290.5700,"03/15/17 00:00:00"
"610100001937    ",1.5000000000000000e+01,539.7400,-53.9700,485.7700,"03/15/17 00:00:00"
"610100001919    ",3.0000000000000000e+00,2225.0000,0.0000,2225.0000,"03/15/17 00:00:00"
"610100001857    ",5.0000000000000000e+00,604.0000,0.0000,604.0000,"03/15/17 00:00:00"
"610100001795    ",2.3000000000000000e+01,593.5000,0.0000,593.5000,"03/15/17 00:00:00"
"610100001697    ",1.0400000000000000e+02,11923.0400,0.0000,11923.0400,"03/15/17 00:00:00"
"610100001704    ",4.0000000000000000e+00,1612.0000,0.0000,1612.0000,"03/15/17 00:00:00"
"610100001027    ",3.0000000000000000e+00,420.0000,0.0000,420.0000,"03/15/17 00:00:00"
"610100001786    ",2.0000000000000000e+00,128.0000,0.0000,128.0000,"03/15/17 00:00:00"
"610100001161    ",5.0000000000000000e+00,39.4400,0.0000,39.4400,"03/15/17 00:00:00"
"610100000983    ",2.0000000000000000e+00,900.0000,0.0000,900.0000,"03/15/17 00:00:00"
"610100001759    ",1.4000000000000000e+01,120.7100,0.0000,120.7100,"03/15/17 00:00:00"
"610100002222    ",5.0000000000000000e+00,149.7500,-22.4600,127.2900,"03/15/17 00:00:00"
"610100002188    ",2.1000000000000000e+01,6580.6300,0.0000,6580.6300,"03/15/17 00:00:00"
"610100001438    ",1.0000000000000000e+00,10.0000,0.0000,10.0000,"03/15/17 00:00:00"
"610100002302    ",6.0000000000000000e+00,87.2300,0.0000,87.2300,"03/15/17 00:00:00"
"610100001394    ",4.8900000000000000e+02,16304.5600,-815.2300,15489.3300,"03/15/17 00:00:00"
"610100002213    ",2.0000000000000000e+00,4600.0000,-230.0000,4370.0000,"03/15/17 00:00:00"
"610100002197    ",1.1000000000000000e+01,886.6100,-886.6100,0.0000,"03/15/17 00:00:00"
"610100001580    ",5.0000000000000000e+00,75.9700,-7.6000,68.3700,"03/15/17 00:00:00"
"610100002259    ",6.0000000000000000e+00,300.0000,0.0000,300.0000,"03/15/17 00:00:00"
"610100001544    ",6.0000000000000000e+00,102.2500,0.0000,102.2500,"03/15/17 00:00:00"
"610100002400    ",6.7000000000000000e+01,721.3200,0.0000,721.3200,"03/15/17 00:00:00"
"610100002375    ",1.4000000000000000e+01,597.2300,0.0000,597.2300,"03/15/17 00:00:00"
"610100001517    ",5.0000000000000000e+00,224.0000,0.0000,224.0000,"03/15/17 00:00:00"
"610100001553    ",6.0000000000000000e+00,112.2500,0.0000,112.2500,"03/15/17 00:00:00"
"610100002357    ",7.0000000000000000e+00,165.0000,0.0000,165.0000,"03/15/17 00:00:00"
"610100001562    ",1.0000000000000000e+01,194.5000,0.0000,194.5000,"03/15/17 00:00:00"
"610100002311    ",1.0000000000000000e+00,55.0000,0.0000,55.0000,"03/15/17 00:00:00"
"610100001456    ",3.0000000000000000e+00,180.0000,0.0000,180.0000,"03/15/17 00:00:00"
"610100002366    ",1.0000000000000000e+00,18.6300,0.0000,18.6300,"03/15/17 00:00:00"
"610100001955    ",1.0900000000000000e+02,3565.1500,-713.0300,2852.1200,"03/15/17 00:00:00"
"610100002008    ",1.0000000000000000e+00,1708.4000,0.0000,1708.4000,"03/15/17 00:00:00"
"610100001214    ",4.0000000000000000e+00,60.0000,0.0000,60.0000,"03/15/17 00:00:00"
"610100001633    ",7.3000000000000000e+01,3200.8700,-160.0400,3040.8300,"03/15/17 00:00:00"
"610100001642    ",2.0000000000000000e+00,166.0000,0.0000,166.0000,"03/15/17 00:00:00"
"610100002017    ",7.0000000000000000e+00,202.7500,0.0000,202.7500,"03/15/17 00:00:00"
"610100002035    ",1.0000000000000000e+00,150.0000,0.0000,150.0000,"03/15/17 00:00:00"
"610100001651    ",1.0000000000000000e+01,158.5000,0.0000,158.5000,"03/15/17 00:00:00"
"610100001189    ",1.0000000000000000e+01,728.1000,0.0000,728.1000,"03/15/17 00:00:00"
"610100002099    ",2.0000000000000000e+01,1121.4200,0.0000,1121.4200,"03/15/17 00:00:00"
"610100002160    ",1.3000000000000000e+01,1813.8700,0.0000,1813.8700,"03/15/17 00:00:00"
"610100001376    ",1.0000000000000000e+00,505.4000,0.0000,505.4000,"03/15/17 00:00:00"
"610100001599    ",4.0000000000000000e+00,31.5000,0.0000,31.5000,"03/15/17 00:00:00"
"610100001330    ",1.0000000000000000e+00,200.0000,0.0000,200.0000,"03/15/17 00:00:00"
"610100001679    ",2.0000000000000000e+00,1890.0000,0.0000,1890.0000,"03/15/17 00:00:00"
"610100001269    ",2.1000000000000000e+01,1309.4100,0.0000,1309.4100,"03/15/17 00:00:00"
"610100001624    ",5.0000000000000000e+00,531.0000,0.0000,531.0000,"03/15/17 00:00:00"
"610100000778    ",2.0000000000000000e+00,983.2600,0.0000,983.2600,"03/15/17 00:00:00"
"610100000368    ",1.2000000000000000e+01,298.8500,0.0000,298.8500,"03/15/17 00:00:00"
"610100000439    ",1.0000000000000000e+00,925.0000,0.0000,925.0000,"03/15/17 00:00:00"
"610100000493    ",8.0000000000000000e+00,1034.8800,0.0000,1034.8800,"03/15/17 00:00:00"
"610100000536    ",6.0000000000000000e+00,100.7500,0.0000,100.7500,"03/15/17 00:00:00"
"610100000545    ",8.0000000000000000e+00,124.3500,0.0000,124.3500,"03/15/17 00:00:00"
"610100000750    ",2.0000000000000000e+00,370.8700,0.0000,370.8700,"03/15/17 00:00:00"
"610100000331    ",1.5000000000000000e+01,370.6300,0.0000,370.6300,"03/15/17 00:00:00"
"610100000796    ",1.0000000000000000e+00,25.0000,0.0000,25.0000,"03/15/17 00:00:00"
"610100000821    ",1.0000000000000000e+00,22.4500,0.0000,22.4500,"03/15/17 00:00:00"
"610100000858    ",4.0000000000000000e+00,266.0000,0.0000,266.0000,"03/15/17 00:00:00"
"610100000876    ",1.0000000000000000e+00,17.5500,0.0000,17.5500,"03/15/17 00:00:00"
"610100000910    ",2.0000000000000000e+00,87.9500,0.0000,87.9500,"03/15/17 00:00:00"
"610100000956    ",1.0000000000000000e+00,885.0000,0.0000,885.0000,"03/15/17 00:00:00"
"610100000698    ",1.0000000000000000e+00,27.0000,0.0000,27.0000,"03/15/17 00:00:00"
"610100000126    ",3.0000000000000000e+00,101.6700,0.0000,101.6700,"03/15/17 00:00:00"
"610100000359    ",8.0000000000000000e+00,63.5300,0.0000,63.5300,"03/15/17 00:00:00"
"610100000180    ",4.0000000000000000e+00,182.0000,0.0000,182.0000,"03/15/17 00:00:00"
"610100000224    ",4.0000000000000000e+00,254.4700,0.0000,254.4700,"03/15/17 00:00:00"
"610100000242    ",1.0000000000000000e+00,20.0000,0.0000,20.0000,"03/15/17 00:00:00"
"610100000279    ",3.3000000000000000e+01,261.2500,0.0000,261.2500,"03/15/17 00:00:00"
"610100000288    ",5.0000000000000000e+00,237.5000,0.0000,237.5000,"03/15/17 00:00:00"
"610100000313    ",6.0000000000000000e+00,91.7500,0.0000,91.7500,"03/15/17 00:00:00"
"610100000322    ",6.0000000000000000e+00,120.1200,0.0000,120.1200,"03/15/17 00:00:00"
"610100000135    ",1.9000000000000000e+01,4765.0100,0.0000,4765.0100,"03/15/17 00:00:00"
"610100000965    ",9.0000000000000000e+00,204.0000,0.0000,204.0000,"03/15/17 00:00:00"
